Id|GeoId|Country|SubCountry|City
25867|3625341|Venezuela|Aragua|Villa de Cura
25868|3625346|Venezuela|Portuguesa|Villa Bruzual
25869|3625515|Venezuela|Guárico|Valle de La Pascua
25870|3625542|Venezuela|Trujillo|Valera
25871|3625549|Venezuela|Carabobo|Valencia
25872|3625655|Venezuela|Táchira|Ureña
25873|3625696|Venezuela|Yaracuy|Urachiche
25874|3625710|Venezuela|Bolívar|Upata
25875|3625829|Venezuela|Aragua|Turmero
25876|3625892|Venezuela|Bolívar|Tumeremo
25877|3625929|Venezuela|Delta Amacuro|Tucupita
25878|3625944|Venezuela|Guárico|Tucupido
25879|3625963|Venezuela|Mérida|Tucaní
25880|3625965|Venezuela|Falcón|Tucacas
25881|3625979|Venezuela|Trujillo|Trujillo
25882|3626047|Venezuela|Mérida|Tovar
25883|3626219|Venezuela|Cojedes|Tinaquillo
25884|3626235|Venezuela|Cojedes|Tinaco
25885|3626237|Venezuela|Mérida|Timotes
25886|3626302|Venezuela|Zulia|Tía Juana
25887|3626352|Venezuela|Monagas|Temblador
25888|3626402|Venezuela|Táchira|Táriba
25889|3626595|Venezuela|Mérida|Tabay
25890|3626741|Venezuela|Anzoátegui|Soledad
25891|3626764|Venezuela|Barinas|Socopó
25892|3627047|Venezuela|Miranda|Santa Teresa del Tuy
25893|3627186|Venezuela|Zulia|Santa Rita
25894|3627382|Venezuela|Bolívar|Santa Elena de Uairén
25895|3627418|Venezuela|Mérida|Santa Cruz de Mora
25896|3627420|Venezuela|Zulia|Santa Cruz de Mara
25897|3627561|Venezuela|Barinas|Santa Bárbara
25898|3627593|Venezuela|Nueva Esparta|Santa Ana
25899|3627614|Venezuela|Táchira|Santa Ana
25900|3627680|Venezuela|Portuguesa|San Rafael de Onoto
25901|3627713|Venezuela|Zulia|San Rafael
25902|3627968|Venezuela|Aragua|San Mateo
25903|3628053|Venezuela|Guárico|San Juan de los Morros
25904|3628060|Venezuela|Táchira|Colón
25905|3628066|Venezuela|Nueva Esparta|San Juan Bautista
25906|3628129|Venezuela|Miranda|San José de Barlovento
25907|3628142|Venezuela|Anzoátegui|San José de Guanipa
25908|3628267|Venezuela|Carabobo|San Joaquín
25909|3628423|Venezuela|Yaracuy|San Felipe
25910|3628473|Venezuela|Táchira|San Cristóbal
25911|3628489|Venezuela|Zulia|San Carlos del Zulia
25912|3628503|Venezuela|Cojedes|San Carlos
25913|3628545|Venezuela|Lara|Sanare
25914|3628549|Venezuela|Táchira|San Antonio del Táchira
25915|3628550|Venezuela|Miranda|San Antonio de Los Altos
25916|3628853|Venezuela|Barinas|Sabaneta
25917|3628918|Venezuela|Yaracuy|Sabana de Parra
25918|3628952|Venezuela|Táchira|Rubio
25919|3628966|Venezuela|Zulia|La Villa del Rosario
25920|3629102|Venezuela|Miranda|Río Chico
25921|3629419|Venezuela|Lara|Quíbor
25922|3629576|Venezuela|Falcón|Punto Fijo
25923|3629601|Venezuela|Nueva Esparta|Punta de Piedras
25924|3629606|Venezuela|Monagas|Punta de Mata
25925|3629614|Venezuela|Falcón|Punta Cardón
25926|3629653|Venezuela|Anzoátegui|Puerto Píritu
25927|3629672|Venezuela|Anzoátegui|Puerto La Cruz
25928|3629696|Venezuela|Falcón|Puerto Cumarebo
25929|3629706|Venezuela|Carabobo|Puerto Cabello
25930|3629710|Venezuela|Amazonas|Puerto Ayacucho
25931|3629768|Venezuela|Falcón|Pueblo Nuevo
25932|3629965|Venezuela|Nueva Esparta|Porlamar
25933|3630089|Venezuela|Portuguesa|Píritu
25934|3630297|Venezuela|Miranda|Petare
25935|3630687|Venezuela|Anzoátegui|Pariaguán
25936|3630893|Venezuela|Nueva Esparta|Pampatar
25937|3630894|Venezuela|Trujillo|Pampanito
25938|3630896|Venezuela|Trujillo|Pampán
25939|3630932|Venezuela|Aragua|Palo Negro
25940|3630982|Venezuela|Táchira|Palmira
25941|3631208|Venezuela|Portuguesa|Ospino
25942|3631412|Venezuela|Miranda|Ocumare del Tuy
25943|3631431|Venezuela|Barinas|Obispos
25944|3631465|Venezuela|Mérida|Nueva Bolivia
25945|3631507|Venezuela|Yaracuy|Nirgua
25946|3631791|Venezuela|Trujillo|Motatán
25947|3631878|Venezuela|Carabobo|Morón
25948|3632072|Venezuela|Carabobo|Montalbán
25949|3632198|Venezuela|Carabobo|Miranda
25950|3632260|Venezuela|Táchira|Michelena
25951|3632308|Venezuela|Mérida|Mérida
25952|3632399|Venezuela|Zulia|Mene Grande
25953|3632401|Venezuela|Falcón|Mene de Mauroa
25954|3632929|Venezuela|Carabobo|Mariara
25955|3632998|Venezuela|Aragua|Maracay
25956|3633009|Venezuela|Zulia|Maracaibo
25957|3633248|Venezuela|Miranda|Mamporal
25958|3633341|Venezuela|Vargas|Maiquetía
25959|3633444|Venezuela|Zulia|Machiques
25960|3633622|Venezuela|Miranda|Los Teques
25961|3633677|Venezuela|Lara|Los Rastrojos
25962|3634184|Venezuela|Miranda|Los Dos Caminos
25963|3634922|Venezuela|Aragua|La Victoria
25964|3634965|Venezuela|Falcón|La Vela de Coro
25965|3635260|Venezuela|Cojedes|Las Vegas
25966|3635325|Venezuela|Aragua|Las Tejerías
25967|3636861|Venezuela|Bolívar|La Paragua
25968|3637623|Venezuela|Zulia|Lagunillas
25969|3637624|Venezuela|Mérida|Lagunillas
25970|3637721|Venezuela|Vargas|La Guaira
25971|3638371|Venezuela|Zulia|La Concepción
25972|3638374|Venezuela|Zulia|Concepción
25973|3638904|Venezuela|Mérida|La Azulita
25974|3639086|Venezuela|Falcón|Judibana
25975|3639107|Venezuela|Nueva Esparta|Juan Griego
25976|3639526|Venezuela|Miranda|Higuerote
25977|3639725|Venezuela|Sucre|Güiria
25978|3639747|Venezuela|Carabobo|Güigüe
25979|3639898|Venezuela|Miranda|Guatire
25980|3639922|Venezuela|Bolívar|Guasipati
25981|3640049|Venezuela|Miranda|Guarenas
25982|3640215|Venezuela|Portuguesa|Guanarito
25983|3640226|Venezuela|Portuguesa|Guanare
25984|3640324|Venezuela|Yaracuy|Guama
25985|3640465|Venezuela|Carabobo|Guacara
25986|3640956|Venezuela|Trujillo|Escuque
25987|3641008|Venezuela|Zulia|Encontrados
25988|3641099|Venezuela|Mérida|El Vigía
25989|3641275|Venezuela|Lara|El Tocuyo
25990|3641351|Venezuela|Anzoátegui|El Tigre
25991|3641440|Venezuela|Guárico|El Sombrero
25992|3642260|Venezuela|Cojedes|El Pao
25993|3642390|Venezuela|Apure|Elorza
25994|3642497|Venezuela|Anzoátegui|Lecherías
25995|3642833|Venezuela|Aragua|El Limón
25996|3643031|Venezuela|Miranda|El Hatillo
25997|3643353|Venezuela|Bolívar|El Dorado
25998|3644417|Venezuela|Mérida|Ejido
25999|3644440|Venezuela|Lara|Duaca
26000|3644571|Venezuela|Falcón|Dabajuro
26001|3644767|Venezuela|Sucre|Cumanacoa
26002|3644768|Venezuela|Sucre|Cumaná
26003|3644918|Venezuela|Miranda|Cúa
26004|3645213|Venezuela|Falcón|Coro
26005|3645360|Venezuela|Táchira|Coloncito
26006|3645469|Venezuela|Yaracuy|Cocorote
26007|3645522|Venezuela|Anzoátegui|Clarines
26008|3645525|Venezuela|Bolívar|Ciudad Piar
26009|3645527|Venezuela|Zulia|Ciudad Ojeda
26010|3645528|Venezuela|Bolívar|Ciudad Guayana
26011|3645531|Venezuela|Barinas|Ciudad Bolivia
26012|3645532|Venezuela|Bolívar|Ciudad Bolívar
26013|3645671|Venezuela|Yaracuy|Chivacoa
26014|3645727|Venezuela|Zulia|Chiquinquirá
26015|3645854|Venezuela|Miranda|Charallave
26016|3645944|Venezuela|Guárico|Chaguaramas
26017|3645981|Venezuela|Miranda|Chacao
26018|3646062|Venezuela|Carabobo|Tacarigua
26019|3646169|Venezuela|Miranda|Caucagüito
26020|3646175|Venezuela|Miranda|Caucagua
26021|3646190|Venezuela|Vargas|Catia La Mar
26022|3646296|Venezuela|Zulia|Casigua El Cubo
26023|3646316|Venezuela|Sucre|Casanay
26024|3646382|Venezuela|Sucre|Carúpano
26025|3646451|Venezuela|Miranda|Carrizal
26026|3646487|Venezuela|Lara|Carora
26027|3646534|Venezuela|Monagas|Caripito
26028|3646581|Venezuela|Sucre|Cariaco
26029|3646738|Venezuela|Distrito Federal|Caracas
26030|3646767|Venezuela|Vargas|Caraballeda
26031|3646869|Venezuela|Anzoátegui|Cantaura
26032|3647400|Venezuela|Guárico|Camaguán
26033|3647444|Venezuela|Guárico|Calabozo
26034|3647462|Venezuela|Zulia|Caja Seca
26035|3647535|Venezuela|Monagas|Caicara
26036|3647537|Venezuela|Bolívar|Caicara del Orinoco
26037|3647549|Venezuela|Aragua|Cagua
26038|3647637|Venezuela|Lara|Cabudare
26039|3647651|Venezuela|Zulia|Cabimas
26040|3648042|Venezuela|Yaracuy|Boraure
26041|3648127|Venezuela|Portuguesa|Boconoito
26042|3648132|Venezuela|Trujillo|Boconó
26043|3648279|Venezuela|Apure|Biruaca
26044|3648386|Venezuela|Carabobo|Bejuma
26045|3648439|Venezuela|Miranda|Baruta
26046|3648506|Venezuela|Barinas|Barrancas
26047|3648507|Venezuela|Monagas|Barrancas
26048|3648522|Venezuela|Lara|Barquisimeto
26049|3648540|Venezuela|Barinas|Barinitas
26050|3648546|Venezuela|Barinas|Barinas
26051|3648559|Venezuela|Anzoátegui|Barcelona
26052|3648685|Venezuela|Mérida|Bailadores
26053|3648873|Venezuela|Yaracuy|Aroa
26054|3649005|Venezuela|Sucre|Araya
26055|3649017|Venezuela|Portuguesa|Araure
26056|3649100|Venezuela|Anzoátegui|Aragua de Barcelona
26057|3649408|Venezuela|Guárico|Altagracia de Orituco
26058|3649417|Venezuela|Zulia|Los Puertos de Altagracia
26059|3649810|Venezuela|Apure|Achaguas
26060|3649833|Venezuela|Portuguesa|Acarigua
26061|3758764|Venezuela|Táchira|San Josecito
26062|3778045|Venezuela|Monagas|Maturín
26063|3795152|Venezuela|Táchira|La Fría
26064|3795170|Venezuela|Táchira|La Grita
26065|3795218|Venezuela|Táchira|Capacho Nuevo
26066|3803449|Venezuela|Miranda|El Cafetal
26067|3803651|Venezuela|Miranda|La Dolorita
26068|3804949|Venezuela|Apure|Guasdualito
26069|3805673|Venezuela|Apure|San Fernando de Apure
26070|7909705|Venezuela|Falcón|Santa Cruz de los Taques
26071|3577430|British Virgin Islands||Road Town
26072|4795467|U.S. Virgin Islands|Saint Thomas Island|Charlotte Amalie
26073|4796512|U.S. Virgin Islands|Saint Croix Island|Saint Croix
26074|1560037|Vietnam|Nghệ An|Yên Vinh
26075|1560349|Vietnam|Yên Bái|Yên Bái
26076|1560551|Vietnam|Hanoi|Xuân Mai
26077|1562414|Vietnam|Bà Rịa-Vũng Tàu|Vũng Tàu
26078|1562538|Vietnam|Hậu Giang|Vị Thanh
26079|1562548|Vietnam|Vĩnh Phúc|Vĩnh Yên
26080|1562693|Vietnam|Vĩnh Long|Vĩnh Long
26081|1562773|Vietnam|Sóc Trăng|Vĩnh Châu
26082|1562798|Vietnam|Nghệ An|Vinh
26083|1562820|Vietnam|Phú Thọ|Việt Trì
26084|1563241|Vietnam|Quảng Ninh|Thành Phố Uông Bí
26085|1563281|Vietnam|Phú Yên|Tuy Hòa
26086|1563287|Vietnam|Tuyên Quang|Tuyên Quang
26087|1563926|Vietnam|Trà Vinh|Trà Vinh
26088|1565022|Vietnam|Bình Dương|Thủ Dầu Một
26089|1565136|Vietnam|Can Tho|Thốt Nốt
26090|1565157|Vietnam|Can Tho|Thới Lai
26091|1566083|Vietnam|Ho Chi Minh|Ho Chi Minh City
26092|1566166|Vietnam|Thanh Hóa|Thanh Hóa
26093|1566319|Vietnam|Thái Nguyên|Thái Nguyên
26094|1566346|Vietnam|Thái Bình|Thái Bình
26095|1566559|Vietnam|Tây Ninh Province|Tây Ninh
26096|1567069|Vietnam|Long An|Tân An
26097|1567148|Vietnam|Quảng Nam|Tam Kỳ
26098|1567621|Vietnam|Hanoi|Sơn Tây
26099|1567681|Vietnam|Sơn La|Sơn La
26100|1567723|Vietnam|Phú Yên|Sông Cầu
26101|1567788|Vietnam|Sóc Trăng|Sóc Trăng
26102|1568212|Vietnam|Đồng Tháp|Sa Dec
26103|1568510|Vietnam|Kiến Giang|Rạch Giá
26104|1568574|Vietnam|Bình Định|Qui Nhon
26105|1568770|Vietnam|Quảng Ngãi Province|Quảng Ngãi
26106|1569684|Vietnam|Gia Lai|Pleiku
26107|1570449|Vietnam|Hà Nam|Phủ Lý
26108|1570549|Vietnam|Tây Ninh Province|Phú Khương
26109|1570864|Vietnam|Can Tho|Phong Điền
26110|1571058|Vietnam|Bình Thuận|Phan Thiết
26111|1571067|Vietnam|Ninh Thuận|Phan Rang-Tháp Chàm
26112|1571644|Vietnam|Can Tho|Ô Môn
26113|1571951|Vietnam|Khánh Hòa|Ninh Hòa
26114|1571968|Vietnam|Ninh Bình|Ninh Bình
26115|1572151|Vietnam|Khánh Hòa|Nha Trang
26116|1572249|Vietnam|Ho Chi Minh|Nhà Bè
26117|1572565|Vietnam|Yên Bái|Nghĩa Lộ
26118|1573517|Vietnam|Nam Định|Nam Định
26119|1574023|Vietnam|Tiền Giang|Mỹ Tho
26120|1574257|Vietnam|Ðiện Biên|Mường Lay
26121|1574507|Vietnam|Quảng Ninh|Móng Cái
26122|1575627|Vietnam|An Giang|Long Xuyên
26123|1576303|Vietnam|Lào Cai|Lào Cai
26124|1576633|Vietnam|Lạng Sơn|Lạng Sơn
26125|1577995|Vietnam|Bình Thuận|La Gi
26126|1578500|Vietnam|Kon Tum|Kon Tum
26127|1580142|Vietnam|Hưng Yên|Hưng Yên
26128|1580240|Vietnam|Thừa Thiên-Huế|Huế
26129|1580410|Vietnam|Quảng Ninh|Hạ Long
26130|1580541|Vietnam|Quảng Nam|Hoi An
26131|1580830|Vietnam|Hòa Bình|Hòa Bình
26132|1581047|Vietnam|Hà Tĩnh|Hà Tĩnh
26133|1581052|Vietnam|Kiến Giang|Hà Tiên
26134|1581130|Vietnam|Hanoi|Hanoi
26135|1581298|Vietnam|Haiphong|Haiphong
26136|1581326|Vietnam|Hải Dương|Hải Dương
26137|1581349|Vietnam|Hà Giang|Hà Giang
26138|1581364|Vietnam|Hanoi|Hà Đông
26139|1581529|Vietnam|Tiền Giang|Gò Công
26140|1581834|Vietnam|Ðắk Nông|Gia Nghĩa
26141|1582173|Vietnam|Lâm Đồng|Đưc Trọng
26142|1582436|Vietnam|Bình Phước|Đồng Xoài
26143|1582886|Vietnam|Quảng Bình|Đồng Hới
26144|1582926|Vietnam|Quảng Trị|Ðông Hà
26145|1583477|Vietnam|Ðiện Biên|Dien Bien Phu
26146|1583518|Vietnam|Bình Dương|Dĩ An
26147|1583992|Vietnam|Da Nang|Da Nang
26148|1584071|Vietnam|Lâm Đồng|Ðà Lạt
26149|1584301|Vietnam|Quảng Nam|Đại Lộc
26150|1584661|Vietnam|Ho Chi Minh|Củ Chi
26151|1584784|Vietnam|Can Tho|Cờ Đỏ
26152|1584955|Vietnam|Hanoi|Cổ Lóa
26153|1585489|Vietnam|Hải Dương|Chí Linh
26154|1585660|Vietnam|An Giang|Châu Đốc
26155|1586052|Vietnam|Haiphong|Cát Bà
26156|1586151|Vietnam|Đồng Tháp|Cao Lãnh
26157|1586185|Vietnam|Cao Bằng|Cao Bằng
26158|1586203|Vietnam|Can Tho|Cần Thơ
26159|1586288|Vietnam|Ho Chi Minh|Cần Giờ
26160|1586296|Vietnam|Long An|Cần Giuộc
26161|1586350|Vietnam|Khánh Hòa|Cam Ranh
26162|1586357|Vietnam|Quảng Ninh|Cẩm Phả Mines
26163|1586360|Vietnam|Quảng Ninh|Cẩm Phả
26164|1586443|Vietnam|Cà Mau|Cà Mau
26165|1586519|Vietnam|Can Tho|Cái Răng
26166|1586896|Vietnam|Đắk Lắk|Buôn Ma Thuột
26167|1586989|Vietnam|Đắk Lắk|Buôn Hồ
26168|1587759|Vietnam|Can Tho|Bình Thủy
26169|1587919|Vietnam|Thanh Hóa|Bỉm Sơn
26170|1587923|Vietnam|Đồng Nai|Biên Hòa
26171|1587976|Vietnam|Bến Tre|Bến Tre
26172|1588275|Vietnam|Lâm Đồng|Bảo Lộc
26173|1591449|Vietnam|Bắc Ninh|Bắc Ninh
26174|1591474|Vietnam|Bạc Liêu|Bạc Liêu
26175|1591527|Vietnam|Bắc Giang|Bắc Giang
26176|1591538|Vietnam|Bắc Kạn|Bắc Kạn
26177|8340760|Vietnam|Bắc Ninh|Cung Kiệm
26178|8539621|Vietnam|Vĩnh Long|Bình Minh
26179|8724987|Vietnam|Đắk Lắk|Ea Drăng
26180|8991407|Vietnam|Lâm Đồng|Đinh Văn
26181|9533392|Vietnam|Can Tho|Vĩnh Thạnh
26182|12061022|Vietnam|Đồng Tháp|Thị Trấn Tân Thành
26183|12166273|Vietnam|Đồng Tháp|Quận Đức Thịnh
26184|12166275|Vietnam|Đồng Tháp|Quận Đức Thành
26185|12217184|Vietnam|Lâm Đồng|Huyện Lâm Hà
26186|12253704|Vietnam|Kiến Giang|Phú Quốc
26187|12261368|Vietnam|Quảng Trị|thị xã Quảng Trị
26188|12382295|Vietnam|Hanoi|Quang Minh
26189|12382296|Vietnam|Bình Dương|Thuận An
26190|2135171|Vanuatu|Shefa|Port-Vila
26191|4034821|Wallis and Futuna|Uvea|Mata-Utu
26192|4035413|Samoa|Tuamasaga|Apia
26193|783770|Kosovo|Mitrovica|Zvečan
26194|784097|Kosovo|Mitrovica|Vushtrri
26195|784372|Kosovo|Gjilan|Vitina
26196|784759|Kosovo|Ferizaj|Ferizaj
26197|785238|Kosovo|Prizren|Suva Reka
26198|785485|Kosovo|Ferizaj|Shtime
26199|786712|Kosovo|Prizren|Prizren
26200|786714|Kosovo|Pristina|Pristina
26201|786950|Kosovo|Pristina|Podujeva
26202|787157|Kosovo|Pec|Peć
26203|787456|Kosovo|Gjakova|Orahovac
26204|788470|Kosovo|Prizren|Llazicë
26205|788731|Kosovo|Mitrovica|Leposaviq
26206|789225|Kosovo|Mitrovica|Mitrovicë
26207|789228|Kosovo|Pristina|Kosovo Polje
26208|789996|Kosovo|Pec|Istok
26209|790674|Kosovo|Gjilan|Gjilan
26210|790701|Kosovo|Pristina|Glogovac
26211|791122|Kosovo|Prizren|Dragash
26212|791580|Kosovo|Gjakova|Deçan
26213|791646|Kosovo|Gjakova|Gjakovë
26214|69426|Yemen|Abyan Governorate|Zinjibār
26215|69500|Yemen|Al Hudaydah|Zabīd
26216|69559|Yemen|Ibb Governorate|Yarīm
26217|70225|Yemen|Ta‘izz|Taiz
26218|70979|Yemen|Sanaa Governorate|Sayyān
26219|71137|Yemen|Amanat Alasimah|Sanaa
